"user","dwellTime"
107724,9.58
107725,94.03
107726,39.26
107727,2.57
107728,96.52
107729,95.82
107730,18.47
107731,90.13
107732,63.74
107733,7.83
107734,51.8
107735,11.49
107736,52.67
107737,7.52
107738,93.95
107739,14.12
107740,81.62
107741,16.2
107742,0.56
107743,23.97
107744,1.4
107745,20.55
107746,79.68
107747,12.86
107748,72.42
107749,145.84
107750,72.92
107751,42.73
107752,10.43
107753,6.12
107754,12.84
107755,40.84
107756,25.34
107757,2.35
107758,24.4
107759,17.76
107760,14.33
107761,105.54
107762,78.3
107763,62.21
107764,12.26
107765,5.2
107766,2.44
107767,34.05
107768,2.26
107769,105.88
107770,47.19
107771,1.93
107772,31.19
107773,67.53
107774,52.35
107775,9.44
107776,69.93
107777,1.55
107778,18.05
107779,56.61
107780,1.81
107781,10.13
107782,18.17
107783,76.42
107784,11.02
107785,25.74
107786,51.23
107787,75.57
107788,8.28
107789,16.74
107790,87.2
107791,0.85
107792,75.38
107793,2.28
107794,81.74
107795,9.68
107796,5.06
107797,89.59
107798,69.55
107799,75.88
107800,3.14
107801,1.23
107802,74.34
107803,18.25
107804,35.16
107805,62.97
107806,13.45
107807,0.83
107808,98.71
107809,8.03
107810,10.21
107811,14.48
107812,39.56
107813,0.94
107814,5.64
107815,4.51
107816,13.04
107817,8.44
107818,19.45
107819,118.1
107820,53.22
107821,76.03
107822,15.9
107823,87.33
107824,32.17
107825,7.91
107826,12.21
107827,16.16
107828,19.1
107829,31.78
107830,118.76
107831,24.51
107832,5.73
107833,46.72
107834,10.45
107835,7.74
107836,88.9
107837,78.54
107838,71.97
107839,81.07
107840,22.92
107841,3.18
107842,10.79
107843,8.35
107844,100.38
107845,116.8
107846,10.48
107847,27.8
107848,8.52
107849,98.41
107850,24.6
107851,61.07
107852,15.05
107853,45.12
107854,62.95
107855,109.66
107856,112.66
107857,13.59
107858,119.52
107859,0.84
107860,13.94
107861,0.1
107862,89.78
107863,86.15
107864,14.11
107865,7.51
107866,3.74
107867,53.72
107868,47.39
107869,103.46
107870,1.17
107871,0.14
107872,25.05
107873,13.75
107874,25.43
107875,19.57
107876,31.5
107877,15.15
107878,0.45
107879,0.19
107880,145.69
107881,26.06
107882,95.35
107883,114.29
107884,20.55
107885,3.02
107886,4.25
107887,116.47
107888,66.83
107889,8.9
107890,3.71
107891,9.45
107892,15.93
107893,49.88
107894,7.24
107895,25
107896,60.24
107897,113.47
107898,62.97
107899,74.33
107900,7.55
107901,8.78
107902,62.79
107903,23.78
107904,11.24
107905,0.62
107906,14.22
107907,74.83
107908,0.15
107909,12.74
107910,42.19
107911,9.26
107912,20.06
107913,113.69
107914,59.19
107915,80.98
107916,29.36
107917,27.9
107918,24.95
107919,29.16
107920,28.93
107921,20.55
107922,9.15
107923,16.02
107924,73.91
107925,25.34
107926,77.72
107927,8.35
107928,58.32
107929,96.43
107930,43.54
107931,20.14
107932,22.2
107933,62.17
107934,16.32
107935,16.13
107936,21.11
107937,81.93
107938,4.74
107939,10.54
107940,10.4
107941,103.72
107942,46.98
107943,6.94
107944,5.57
107945,17.71
107946,90.03
107947,10.02
107948,11.56
107949,65.12
107950,15.31
107951,57.2
107952,13.19
107953,22.49
107954,25.53
107955,26.66
107956,23.37
107957,5.5
107958,64.1
107959,11.03
107960,4.65
107961,19.76
107962,19.94
107963,62.22
107964,57.49
107965,4.12
107966,8.57
107967,2.47
107968,16.24
107969,6.34
107970,9.05
107971,15.52
107972,64.28
107973,13.99
107974,114.07
107975,5.96
107976,23.65
107977,32.52
107978,16.04
107979,73.62
107980,75.38
107981,15.8
107982,34.56
107983,2.2
107984,53.93
107985,7.54
107986,44.78
107987,62.58
107988,75.78
107989,126.23
107990,37.18
107991,12.69
107992,3.99
107993,49.46
107994,101.7
107995,10.54
107996,85.91
107997,39.62
107998,40.76
107999,22.41
108000,32.1
108001,6.61
108002,130.09
108003,14.83
108004,92.89
108005,21
108006,61.32
108007,0.71
108008,64.56
108009,43.65
108010,16.17
108011,20.1
108012,41.89
108013,31.88
108014,67.11
108015,0.08
108016,4.88
108017,8.85
108018,97.73
108019,91.1
108020,10.42
108021,10.42
108022,21.89
108023,18.37
108024,19.83
108025,8.54
108026,30.09
108027,41.53
108028,18.37
108029,7.02
108030,10.49
108031,72.86
108032,92.34
108033,34.09
108034,10.09
108035,24.58
108036,8.41
108037,29.36
108038,87.18
108039,92.46
108040,65.72
108041,16.5
108042,2.15
108043,104.68
108044,21.83
108045,13.74
108046,122.68
108047,6.39
108048,10.71
108049,77.59
108050,48.55
108051,75.38
108052,95.59
108053,2.17
108054,15.83
108055,33.21
108056,55.28
108057,85.01
108058,9.74
108059,27.82
108060,3.47
108061,76.04
108062,63.71
108063,66.73
108064,85.21
108065,3.22
108066,71.67
108067,12.65
108068,13.51
108069,107.27
108070,49.08
108071,3.56
108072,57.22
108073,8.99
108074,15.46
108075,1.38
108076,107.82
108077,11.15
108078,34.25
108079,13.04
108080,9.9
108081,21.46
108082,39.9
108083,13.59
108084,47.94
108085,78.36
108086,3.62
108087,14.08
108088,19.63
108089,33.9
108090,82.11
108091,34.25
108092,60.48
108093,33.31
108094,1.75
108095,5.58
108096,65.68
108097,26.77
108098,79.18
108099,6.43
108100,84.16
108101,63.01
108102,33.91
108103,78.86
108104,13.6
108105,36.69
108106,70.56
108107,29.3
108108,18.2
108109,63.58
108110,7.9
108111,54.81
108112,28.94
108113,2.1
108114,104.41
108115,49.09
108116,41.5
108117,25.36
108118,53.98
108119,14.35
108120,34.83
108121,84.72
108122,51.17
108123,0.06
108124,9.68
108125,9.96
108126,19.9
108127,22.05
108128,6.33
108129,72.91
108130,76.14
108131,9.16
108132,62.3
108133,66.39
108134,52.14
108135,71.76
108136,7.9
108137,31.5
108138,4.81
108139,28.56
108140,23.96
108141,44.5
108142,62.27
108143,17.85
108144,5.88
108145,108.19
108146,4.93
108147,15.86
108148,26.87
108149,20.36
108150,8.1
108151,12.19
108152,57.6
108153,12.32
108154,61.03
108155,5.31
108156,102.52
108157,11.1
108158,39.18
108159,19.47
108160,44.36
108161,115.91
108162,11.3
108163,30.31
108164,28.12
108165,13.67
108166,53.09
108167,20.48
108168,2.68
108169,1.61
108170,6.17
108171,13.75
108172,16.6
108173,16.04
108174,25.74
108175,0.14
108176,18.3
108177,80.53
108178,1.98
108179,42.76
108180,4.46
108181,17.09
108182,42.44
108183,83.1
108184,0.65
108185,10.88
108186,0.04
108187,84.57
108188,1.64
108189,6.88
108190,59.11
108191,17.45
108192,114.56
108193,13.21
108194,17.44
108195,80.27
108196,5.24
108197,95.14
108198,21.37
108199,8.15
108200,13.36
108201,16.21
108202,97.21
108203,95.86
108204,16.83
108205,56.91
108206,4.64
108207,2.98
108208,1.79
108209,17.36
108210,4.19
108211,29.63
108212,7.11
108213,28.84
108214,12.32
108215,88.86
108216,19.52
108217,8.26
108218,38.88
108219,1.91
108220,10.78
108221,0.28
108222,29.33
108223,10.96
108224,14.22
108225,83.63
108226,7.53
108227,38.3
108228,26
108229,64.52
108230,7.4
108231,3.21
108232,0.85
108233,22.57
108234,14.74
108235,35.27
108236,96.11
108237,4.54
108238,75.9
108239,71.55
108240,13.23
108241,85.53
108242,91.3
108243,0.27
108244,22.02
108245,20.35
108246,19.87
108247,38.66
108248,7.58
108249,39.85
108250,23.14
108251,6.66
108252,57.05
108253,59.59
108254,33.71
108255,17.15
108256,10.66
108257,24.59
108258,61.76
108259,3.09
108260,32.46
108261,11.74
108262,28.74
108263,8.01
108264,9.79
108265,14.58
108266,21.08
108267,9.59
108268,1.37
108269,52.02
108270,3.64
108271,16.94
108272,9.51
108273,18.32
108274,64.73
108275,40.42
108276,20.75
108277,48.95
108278,21.27
108279,55.4
108280,7.44
108281,80.83
108282,54.71
108283,56.09
108284,58.22
108285,74.9
108286,1.75
108287,19.07
108288,42.28
108289,18.56
108290,7.64
108291,51.95
108292,12.06
108293,151.69
108294,86
108295,54.33
108296,63.49
108297,3.45
108298,67.3
108299,10.25
108300,36.34
108301,38.07
108302,40.75
108303,17.68
108304,12.89
108305,26.86
108306,134.7
108307,28.79
108308,124.48
108309,4.82
108310,91.15
108311,11.87
108312,54.9
108313,2.83
108314,92.68
108315,7.97
108316,62.41
108317,10.15
108318,18.53
108319,30.15
108320,34.88
108321,21.64
108322,7.43
108323,1.27
108324,22.6
108325,99.83
108326,6.37
108327,6.83
108328,31.14
108329,134.57
108330,34.99
108331,1.78
108332,84.6
108333,13.42
108334,16.64
108335,30.96
108336,32.12
108337,41.08
108338,9.24
108339,6.17
108340,15.22
108341,58.12
108342,53.39
108343,15.7
108344,0.97
108345,0.31
108346,30.89
108347,28.49
108348,13.13
108349,27.39
108350,51.01
108351,62.56
108352,21.46
108353,88.77
108354,51.95
108355,98.34
108356,19.2
108357,45.24
108358,27.05
108359,53.3
108360,18.59
108361,19.16
108362,92.45
108363,23.92
108364,2.25
108365,58.15
108366,31.33
108367,7.3
108368,99.95
108369,0.86
108370,77.45
108371,1.63
108372,4.16
108373,37.88
108374,21.42
108375,99.39
108376,0.13
108377,43.46
108378,12.9
108379,40.45
108380,4.05
108381,21.14
108382,70.91
108383,10.35
108384,2.24
108385,2.77
108386,75.51
108387,20.34
108388,21.36
108389,100.25
108390,43.15
108391,40.13
108392,23.91
108393,17.24
108394,41.43
108395,17.56
108396,65.38
108397,76.9
108398,6.89
108399,12.98
108400,14.1
108401,11.74
108402,8.81
108403,2.14
108404,5.31
108405,15.51
108406,8.23
108407,28.72
108408,4.59
108409,13.08
108410,99.14
108411,15.04
108412,13.75
108413,108.65
108414,59.66
108415,60.37
108416,81.97
108417,31.51
108418,9.35
108419,19.89
108420,31.71
108421,63.97
108422,2.15
108423,122.57
108424,4.87
108425,2.29
108426,62.26
108427,53.28
108428,16.64
108429,11.72
108430,32.86
108431,25.55
108432,16.62
108433,6.14
108434,112.87
108435,13.6
108436,9.38
108437,116.08
108438,62.21
108439,3.27
108440,93.78
108441,15.35
108442,48.15
108443,12.4
108444,3.08
108445,67.11
108446,3.08
108447,79.94
108448,12.32
108449,79.46
108450,88.84
108451,84.2
108452,58.33
108453,38.47
108454,56.58
108455,21.67
108456,1.33
108457,6.62
108458,15.57
108459,7.04
108460,82.69
108461,0.01
108462,51.26
108463,41.94
108464,82.57
108465,80.98
108466,20.74
108467,9.63
108468,6.45
108469,85.66
108470,8.83
108471,19.42
108472,12.42
108473,25.49
108474,6.11
108475,53.24
108476,35.49
108477,87.07
108478,12.21
108479,16.85
108480,27.66
108481,9.71
108482,40.08
108483,4.39
108484,31.99
108485,54.53
108486,6.68
108487,96.25
108488,5.1
108489,26.04
108490,11.72
108491,126.5
108492,8.61
108493,11.31
108494,6.4
108495,14.48
108496,49.86
108497,4.04
108498,151.72
108499,9.66
108500,11.42
108501,40.92
108502,78.03
108503,15.26
108504,50.4
108505,26.66
108506,71.51
108507,21.67
108508,10.07
108509,10.36
108510,7.07
108511,30.63
108512,137.76
108513,63.69
108514,80.52
108515,138.43
108516,7.48
108517,82.27
108518,12.66
108519,35.15
108520,37.3
108521,32.25
108522,36.14
108523,12.6
108524,14.01
108525,16.69
108526,18.34
108527,55.81
108528,61.28
108529,32.28
108530,56.06
108531,6.02
108532,25.14
108533,10.28
108534,3.15
108535,4.52
108536,15.29
108537,64.15
108538,22.02
108539,41.85
108540,37.73
108541,105.09
108542,26.25
108543,5.31
108544,42.2
108545,100.83
108546,2.92
108547,1.54
108548,70.57
108549,31.56
108550,53.55
108551,16.22
108552,23.78
108553,106.88
108554,27.43
108555,55.76
108556,3.69
108557,1.15
108558,63.14
108559,87.28
108560,21.58
108561,41.98
108562,87.55
108563,1.62
108564,1.02
108565,8.92
108566,50.9
108567,66.15
108568,19.51
108569,11.64
108570,10.46
108571,48.43
108572,18.1
108573,14.1
108574,14.74
108575,82.98
108576,21.69
108577,22.64
108578,96.17
108579,0.64
108580,15.37
108581,0.93
108582,1.31
108583,9.52
108584,0.26
108585,19.38
108586,14.45
108587,8.98
108588,16.86
108589,9.87
108590,51.55
108591,88.33
108592,90.41
108593,17.8
108594,108.64
108595,42.18
108596,80.02
108597,4.46
108598,10.79
108599,75.22
108600,6.63
108601,43.57
108602,16.58
108603,7.68
108604,11.02
108605,28.25
108606,67.27
108607,22.8
108608,44.1
108609,5.99
108610,25.8
108611,2.13
108612,10.56
108613,26.38
108614,0.98
108615,12.43
108616,21.65
108617,48.7
108618,8.93
108619,110.07
108620,90.71
108621,84.98
108622,85.76
108623,33.23
108624,48.15
108625,84.1
108626,49.09
108627,1.99
108628,5.33
108629,1.75
108630,9.16
108631,99.76
108632,5.29
108633,16.54
108634,10.98
108635,16.97
108636,59.83
108637,63.07
108638,40.74
108639,6.83
108640,8.54
108641,11.77
108642,126.22
108643,3.43
108644,17.19
108645,74.04
108646,71.28
108647,8.4
108648,2.1
108649,42.46
108650,5.84
108651,39.13
108652,12
108653,13.31
108654,17.35
108655,38.57
108656,58.75
108657,58.81
108658,9.76
108659,8.94
108660,19.54
108661,8.18
108662,18.13
108663,7.76
108664,27.35
108665,60.21
108666,67.26
108667,29.78
108668,22.59
108669,0.91
108670,22.84
108671,73.17
108672,55.81
108673,90.57
108674,47.08
108675,11.45
108676,2.65
108677,73.78
108678,20.39
108679,2.29
108680,9.37
108681,15.33
108682,33.17
108683,38.96
108684,15.46
108685,13.82
108686,29.41
108687,0.36
108688,10.09
108689,14.38
108690,18.52
108691,21.52
108692,40.61
108693,31.35
108694,10.74
108695,68.95
108696,51.47
108697,44.14
108698,61.05
108699,18.63
108700,13.75
108701,8.1
108702,2.45
108703,22.16
108704,112.05
108705,20.09
108706,19.78
108707,21.7
108708,21.23
108709,6.51
108710,66.99
108711,49.96
108712,12
108713,13.21
108714,23.56
108715,92.65
108716,6.43
108717,21.33
108718,73.1
108719,9.3
108720,2
108721,12.66
108722,25.24
108723,29.82
108724,73.5
108725,62.96
108726,12.97
108727,91.63
108728,39.53
108729,12.06
108730,96.97
108731,20.94
108732,26.75
108733,14.27
108734,96.04
108735,9.72
108736,20.41
108737,17.88
108738,7.07
108739,77.4
108740,96.67
108741,1.8
108742,8.22
108743,31.35
108744,6.9
108745,33.96
108746,75.82
108747,0.44
108748,17.65
108749,15.95
108750,17.11
108751,49.78
108752,26.64
108753,1.91
108754,43.35
108755,15.5
108756,5.95
108757,15.27
108758,22.14
108759,24.52
108760,13.63
108761,24.92
108762,47.3
108763,15.22
108764,12.7
108765,11.88
108766,4.33
108767,27.66
108768,8.99
108769,11.49
108770,63.96
108771,55.93
108772,12.29
108773,1.05
108774,54.62
108775,61.89
108776,19.97
108777,7.12
108778,5.27
108779,17.46
108780,28.23
108781,4.47
108782,33.4
108783,11.97
108784,10.07
108785,2.06
108786,72.43
108787,2.27
108788,29.56
108789,51.84
108790,60.51
108791,101.08
108792,3.82
108793,35.1
108794,57.49
108795,8.64
108796,97.89
108797,19.45
108798,13.73
108799,2.17
108800,7
108801,25.5
108802,18.83
108803,85.27
108804,25.66
108805,19.29
108806,0.35
108807,12.51
108808,15.21
108809,23.88
108810,12.35
108811,2.92
108812,22.25
108813,91.96
108814,11.26
108815,79.14
108816,17.06
108817,90.44
108818,84.79
108819,23.45
108820,12.86
108821,56.92
108822,4.4
108823,4.08
108824,88.93
108825,12.38
108826,6.61
108827,99.36
108828,12.64
108829,5.67
108830,9.98
108831,5.77
108832,11.55
108833,7.64
108834,29.25
108835,31.16
108836,24.26
108837,63.02
108838,33.39
108839,51.86
108840,2.85
108841,139.98
108842,104.12
108843,89.12
108844,4.44
108845,1.07
108846,84.52
108847,62.26
108848,95.61
108849,62.09
108850,59.15
108851,11.36
108852,56.03
108853,4.04
108854,16.98
108855,85.88
108856,12.09
108857,121.04
108858,25.85
108859,46
108860,64.84
108861,14.85
108862,16.27
108863,11.48
108864,9.63
108865,24.61
108866,18.18
108867,73.36
108868,8.16
108869,29.99
108870,3.54
108871,3.68
108872,13.67
108873,20.18
108874,23.98
108875,5.83
108876,56.4
108877,74.77
108878,27.52
108879,63.98
108880,15.9
108881,13.65
108882,49.34
108883,3.01
108884,101.27
108885,15.55
108886,8.1
108887,5.64
108888,17.69
108889,9.22
108890,83.23
108891,1.35
108892,80.18
108893,66.16
108894,7.21
108895,27.18
108896,28.88
108897,20.11
108898,32.76
108899,1.68
108900,33.27
108901,123.31
108902,70.94
108903,7.68
108904,11.54
108905,14.98
108906,9.69
108907,17.08
108908,0.67
108909,67.63
108910,4.79
108911,6.19
108912,81.85
108913,9.91
108914,54.86
108915,7.62
108916,15.4
108917,9.57
108918,62.15
108919,12.7
108920,8.2
108921,56.58
108922,51.42
108923,0.95
108924,13.43
108925,78.99
108926,89.42
108927,2.3
108928,6.03
108929,120.17
108930,31.12
108931,11.37
108932,16.59
108933,83.02
108934,17.44
108935,24.44
108936,48.8
108937,8.11
108938,30.54
108939,7.09
108940,72.06
108941,3.63
108942,47.79
108943,10.37
108944,49.31
108945,45.22
108946,73.55
108947,21.57
108948,103.46
108949,10.34
108950,21.28
108951,12.74
108952,9.39
108953,38.1
108954,16.42
108955,85.92
108956,20.69
108957,11.12
108958,12.3
108959,21.84
108960,11
108961,15.73
108962,3.13
108963,24.38
108964,9.38
108965,38.28
108966,9.69
108967,1.8
108968,70.44
108969,30.22
108970,56.78
108971,21.61
108972,24.7
108973,72.71
108974,27.08
108975,76.39
108976,58.63
108977,18.69
108978,7.07
108979,30.66
108980,19.4
108981,1.25
108982,61.66
108983,36.89
108984,20.06
108985,5.16
108986,62.96
108987,11.25
108988,7.23
108989,10.14
108990,18.68
108991,0.59
108992,12.81
108993,40.91
108994,12.03
108995,88.53
108996,70.46
108997,7.13
108998,71.49
108999,73.02
109000,101.61
109001,14.13
109002,10.45
109003,67.6
109004,79.25
109005,29.84
109006,53.33
109007,35.02
109008,74.79
109009,7.83
109010,12.99
109011,21.32
109012,6.04
109013,65.01
109014,81.01
109015,45.16
109016,64.02
109017,45.08
109018,15.99
109019,5.76
109020,13.43
109021,85.95
109022,0.07
109023,118.03
109024,6.88
109025,116.59
109026,34.34
109027,5.77
109028,33.41
109029,84.57
109030,35.29
109031,20.9
109032,2.97
109033,4.69
109034,108.04
109035,26.41
109036,83.83
109037,8.64
109038,46.45
109039,5.68
109040,65.62
109041,131.14
109042,17.26
109043,10.05
109044,54.05
109045,93.48
109046,119.14
109047,6.9
109048,10.24
109049,17.24
109050,41.17
109051,34.86
109052,1.46
109053,21.41
109054,31.32
109055,9.72
109056,11.58
109057,63.2
109058,117.93
109059,12.55
109060,4.39
109061,15.35
109062,67.83
109063,22.97
109064,24.44
109065,71.61
109066,91.59
109067,3.02
109068,26.5
109069,2.76
109070,19.55
109071,12.75
109072,14.36
109073,16.14
109074,10.74
109075,83.03
109076,95.69
109077,78.34
109078,42.34
109079,101.63
109080,19.06
109081,65.48
109082,18.5
109083,86.89
109084,12.25
109085,29.33
109086,107.1
109087,131.57
109088,16.04
109089,10.92
109090,5.9
109091,2.72
109092,21.83
109093,70.12
109094,57.63
109095,3.26
109096,65.67
109097,12.27
109098,2.29
109099,61.07
109100,6.15
109101,38.1
109102,19
109103,20.45
109104,62.35
109105,53.63
109106,59.13
109107,45.15
109108,29.58
109109,121.3
109110,7.54
109111,47.86
109112,119.22
109113,8.02
109114,76.37
109115,10.53
109116,61.8
109117,13.88
109118,1.19
109119,19.03
109120,87.68
109121,0.67
109122,57.03
109123,78.48
109124,125.2
109125,12.28
109126,15.08
109127,91.65
109128,38.6
109129,20.26
109130,52.55
109131,14.56
109132,8.77
109133,79.62
109134,74.89
109135,0.94
109136,86.35
109137,24.97
109138,80.17
109139,96.73
109140,78.07
109141,19.7
109142,94.48
109143,7.88
109144,89.6
109145,4.24
109146,20.65
109147,3.44
109148,6.04
109149,42.2
109150,51.5
109151,2.37
109152,92.75
109153,0.69
109154,3.37
109155,42.64
109156,75.98
109157,9.25
109158,5.1
109159,13.5
109160,21.05
109161,115.77
109162,10.49
109163,28.33
109164,53
109165,89.01
109166,0.49
109167,97.75
109168,24.97
109169,4.6
109170,9.6
109171,3.52
109172,32.14
109173,97.66
109174,84.41
109175,31.32
109176,53.01
109177,20.59
109178,2.39
109179,58.43
109180,2.91
109181,55.5
109182,4.1
109183,73.57
109184,34.4
109185,133.25
109186,0.4
109187,93.47
109188,96.53
109189,9.54
109190,39.5
109191,5.1
109192,11.58
109193,114.01
109194,94.43
109195,79.53
109196,42.75
109197,5.14
109198,77.57
109199,15.48
109200,54.51
109201,5.52
109202,46.78
109203,0.96
109204,3.81
109205,95.7
109206,19.21
109207,30.02
109208,4.85
109209,72.99
109210,28.93
109211,129.91
109212,6.48
109213,27.47
109214,35.09
109215,94.22
109216,101.82
109217,39.78
109218,24.37
109219,2.37
109220,23.41
109221,68.45
109222,42.16
109223,45.44
109224,49.82
109225,7.65
109226,7.67
109227,43.28
109228,20.8
109229,24.52
109230,132.04
109231,3.83
109232,7.74
109233,67.12
109234,38.31
109235,17.69
109236,24.97
109237,2.38
109238,21.24
109239,32.94
109240,105.63
109241,13.99
109242,8.54
109243,6.85
109244,7.82
109245,14.05
109246,9.99
109247,37.17
109248,55.19
109249,75.97
109250,95.79
109251,11.26
109252,68.76
109253,28.23
109254,19.12
109255,6.89
109256,11.59
109257,9.5
109258,18.14
109259,16.9
109260,84.04
109261,0.17
109262,115.13
109263,25
109264,0.38
109265,59.48
109266,2.14
109267,60.9
109268,90.15
109269,5.75
