"user","dwellTime"
120533,54.49
120534,37.08
120535,92.84
120536,126.34
120537,19.5
120538,64.24
120539,9.27
120540,6.21
120541,50.87
120542,10.67
120543,78.29
120544,96.35
120545,14.94
120546,48.3
120547,44.14
120548,36.03
120549,9.96
120550,1.41
120551,119.52
120552,87.18
120553,12.36
120554,9.73
120555,21.29
120556,179.53
120557,19.28
120558,1.82
120559,146.25
120560,11.21
120561,30.98
120562,103.81
120563,18
120564,69.71
120565,7.75
120566,55.12
120567,14.64
120568,146.08
120569,102.34
120570,129.04
120571,18
120572,88.02
120573,7.87
120574,108.41
120575,18.8
120576,34.32
120577,43.79
120578,13.07
120579,78.13
120580,113.66
120581,19.99
120582,31.4
120583,34.37
120584,59.76
120585,77.5
120586,28.46
120587,98.3
120588,4.33
120589,78.15
120590,6.71
120591,70.59
120592,1.85
120593,11.84
120594,26.76
120595,18.14
120596,2.1
120597,39.42
120598,139.32
120599,30.22
120600,74.32
120601,9.02
120602,19.59
120603,123.54
120604,4.77
120605,13.75
120606,49.77
120607,9.6
120608,26.16
120609,6.62
120610,71.17
120611,21.66
120612,60.36
120613,6.84
120614,13.95
120615,10.51
120616,25.58
120617,17.71
120618,7.24
120619,14.67
120620,79.39
120621,100.36
120622,22.89
120623,130.52
120624,80.21
120625,56.7
120626,121
120627,26.85
120628,14.42
120629,17.49
120630,76.52
120631,0.66
120632,5.88
120633,110.73
120634,7.42
120635,78.63
120636,6.76
120637,9.47
120638,41.15
120639,70.54
120640,5.32
120641,38.9
120642,2.06
120643,12.38
120644,23.77
120645,4.72
120646,21.82
120647,7.08
120648,128.34
120649,5.72
120650,30.44
120651,13.24
120652,7.92
120653,12.79
120654,23.86
120655,5.25
120656,23.68
120657,4.34
120658,32.43
120659,17.97
120660,43.53
120661,20.87
120662,27.6
120663,12.73
120664,172.63
120665,9.81
120666,14.97
120667,20.65
120668,14.05
120669,21.16
120670,69.83
120671,26.25
120672,0.6
120673,0.13
120674,5.74
120675,25.81
120676,15.88
120677,17.62
120678,16.18
120679,24.36
120680,35.98
120681,15.4
120682,21.22
120683,35.59
120684,85.01
120685,73.38
120686,96.92
120687,30.36
120688,17.74
120689,7.5
120690,4.71
120691,74.45
120692,78.41
120693,2.43
120694,3.52
120695,8.22
120696,6.23
120697,11.29
120698,25.45
120699,30.3
120700,0.42
120701,46.64
120702,5.49
120703,61.94
120704,74.91
120705,70.45
120706,22.96
120707,15.2
120708,3.79
120709,75.79
120710,10.44
120711,104.58
120712,18.92
120713,30.53
120714,47.93
120715,69.54
120716,14.8
120717,36.54
120718,2.25
120719,89.86
120720,86.13
120721,5.77
120722,84.28
120723,6.13
120724,1.17
120725,9.9
120726,83.28
120727,16.33
120728,15.83
120729,59.36
120730,97.71
120731,74.61
120732,71.75
120733,9.67
120734,58.94
120735,104.78
120736,126.57
120737,10.09
120738,91.55
120739,25.71
120740,15.97
120741,2.9
120742,5.29
120743,8.42
120744,35.2
120745,65.02
120746,12.49
120747,0.49
120748,4.18
120749,6.52
120750,13.08
120751,0.08
120752,61.83
120753,5.82
120754,88.08
120755,77.39
120756,49.09
120757,87.54
120758,6.08
120759,29.43
120760,10.41
120761,19.73
120762,17.2
120763,54.59
120764,78.24
120765,20.49
120766,0.68
120767,74.75
120768,13.48
120769,107.77
120770,15.4
120771,3.19
120772,24.22
120773,0.31
120774,10.44
120775,69.69
120776,113.56
120777,52.21
120778,9.26
120779,7.61
120780,75.09
120781,26.82
120782,24.26
120783,4.79
120784,84.97
120785,18.75
120786,119.33
120787,4.98
120788,12.92
120789,78.03
120790,21.43
120791,122.07
120792,92.79
120793,5.37
120794,12.14
120795,19.77
120796,96.55
120797,105.03
120798,98.69
120799,34.53
120800,8.87
120801,16.38
120802,10.8
120803,15.07
120804,20.91
120805,21.27
120806,9.39
120807,34.79
120808,43.76
120809,15.24
120810,44.29
120811,13.13
120812,7.34
120813,1.23
120814,118.94
120815,98.13
120816,52.24
120817,21.64
120818,5.74
120819,51.86
120820,14.46
120821,50.4
120822,32.95
120823,1.94
120824,10.8
120825,73.19
120826,104.48
120827,2.74
120828,4.09
120829,11.72
120830,64.02
120831,84.86
120832,29.25
120833,132.72
120834,69
120835,94.66
120836,129.02
120837,27.59
120838,90.63
120839,26.23
120840,83.41
120841,85.53
120842,57.76
120843,9.63
120844,6.77
120845,11.97
120846,83.23
120847,10.63
120848,81.24
120849,14.18
120850,79.45
120851,60.39
120852,15.78
120853,130.39
120854,91.05
120855,10.53
120856,39.31
120857,0.21
120858,14.4
120859,27.46
120860,68.47
120861,70.84
120862,47.81
120863,94.1
120864,28.24
120865,2.57
120866,12.24
120867,106.97
120868,37.04
120869,15.45
120870,23
120871,20.24
120872,50.56
120873,54.78
120874,61.38
120875,77.51
120876,51.1
120877,0.91
120878,9.78
120879,7.71
120880,18.85
120881,3.48
120882,114.33
120883,2.77
120884,108.56
120885,117.75
120886,25.03
120887,170.46
120888,14.03
120889,13.52
120890,11.77
120891,6.19
120892,86.13
120893,132.91
120894,3.18
120895,116.64
120896,69.41
120897,12.85
120898,25.9
120899,8.39
120900,34.72
120901,11.83
120902,18.81
120903,19.92
120904,102.36
120905,128.89
120906,56.85
120907,3.71
120908,36.76
120909,4.18
120910,5.84
120911,21.51
120912,43.55
120913,32.21
120914,13.49
120915,18.51
120916,82.29
120917,14.06
120918,2.13
120919,85.39
120920,21.75
120921,13.33
120922,37.55
120923,52.44
120924,17.07
120925,20.67
120926,109.12
120927,40.5
120928,9.1
120929,26.13
120930,12.62
120931,10.53
120932,108.52
120933,7.87
120934,0.35
120935,46.69
120936,54.55
120937,53.82
120938,21.18
120939,41.26
120940,2.55
120941,18.46
120942,19.7
120943,71.25
120944,17.14
120945,240.14
120946,12.14
120947,104.07
120948,79.82
120949,39.72
120950,0.91
120951,6.27
120952,117.54
120953,23.95
120954,62.51
120955,38.31
120956,123.77
120957,91.89
120958,81.19
120959,16.13
120960,15.12
120961,4.73
120962,31.63
120963,26.49
120964,73.54
120965,26.21
120966,11.54
120967,70.25
120968,33.15
120969,1.3
120970,18.72
120971,56.11
120972,94.72
120973,8.88
120974,17.47
120975,16.07
120976,137.23
120977,8.43
120978,18.96
120979,31.27
120980,16.99
120981,12.48
120982,40.81
120983,22.55
120984,8.16
120985,18.13
120986,46.64
120987,123.67
120988,112.55
120989,60.86
120990,13.71
120991,110.61
120992,51.31
120993,1.11
120994,26.82
120995,12.81
120996,129.07
120997,81.7
120998,48.86
120999,11.44
121000,19.13
121001,23.65
121002,12.94
121003,56.68
121004,2.34
121005,31.09
121006,4.64
121007,93.42
121008,23.54
121009,2.23
121010,75.8
121011,56.13
121012,7.54
121013,11.02
121014,80.52
121015,9.14
121016,4.21
121017,17.62
121018,22.64
121019,18.96
121020,14.39
121021,3.42
121022,1.9
121023,29.46
121024,97.87
121025,5.52
121026,60.37
121027,19.4
121028,11.8
121029,25.44
121030,8.62
121031,20.9
121032,29.54
121033,14.99
121034,109.9
121035,4.42
121036,1.73
121037,14.71
121038,11.2
121039,10.44
121040,0.99
121041,12.74
121042,5.45
121043,22.49
121044,37.76
121045,9.03
121046,4.65
121047,2.01
121048,6.39
121049,18.62
121050,24.12
121051,78.92
121052,86.16
121053,2.06
121054,78.07
121055,13.97
121056,23.52
121057,2.09
121058,32.96
121059,2.64
121060,64.69
121061,3.14
121062,8.72
121063,7.62
121064,9.47
121065,30.79
121066,69.71
121067,27.64
121068,0.1
121069,29.68
121070,88.9
121071,5.74
121072,7.32
121073,38.21
121074,106.85
121075,32.86
121076,1.81
121077,13.76
121078,3.13
121079,21.95
121080,1.38
121081,57.68
121082,44.92
121083,64.47
121084,84.64
121085,93.44
121086,42.08
121087,77.83
121088,17.34
121089,2.37
121090,14.95
121091,132.3
121092,60.98
121093,21.03
121094,18.42
121095,57.88
121096,11.67
121097,23.25
121098,57.26
121099,8.45
121100,4.4
121101,1.19
121102,17.8
121103,85.73
121104,82.77
121105,36.14
121106,17.61
121107,0.99
121108,17.49
121109,9.7
121110,84.72
121111,28.16
121112,25.71
121113,18.32
121114,23.21
121115,14.67
121116,102.25
121117,115.53
121118,114.85
121119,3.37
121120,4.59
121121,66.18
121122,22.78
121123,65.9
121124,97.57
121125,20.31
121126,56.49
121127,78.89
121128,75.21
121129,49.4
121130,11.31
121131,14.27
121132,17.13
121133,6.03
121134,30.82
121135,7.53
121136,1.27
121137,61.1
121138,14.45
121139,6.92
121140,3.35
121141,29.05
121142,9.16
121143,6.59
121144,16.11
121145,28.53
121146,1.08
121147,11.44
121148,13.44
121149,67.34
121150,9.54
121151,21.79
121152,5.16
121153,58.56
121154,1
121155,8.34
121156,15.07
121157,144.19
121158,70.15
121159,17.86
121160,95.72
121161,36.35
121162,105.85
121163,31.18
121164,12.59
121165,7.58
121166,73.3
121167,104.19
121168,6.62
121169,98.33
121170,35.27
121171,18.02
121172,9.64
121173,31.71
121174,75.24
121175,77.2
121176,16.24
121177,66.86
121178,75.02
121179,74.29
121180,7.01
121181,30.99
121182,4.87
121183,7.9
121184,15.29
121185,4.07
121186,87.43
121187,31.36
121188,2.28
121189,1.05
121190,56.77
121191,73.38
121192,17.71
121193,7.3
121194,32.31
121195,40.89
121196,13.52
121197,29.86
121198,44.62
121199,33.38
121200,81.33
121201,12.73
121202,59.8
121203,30.71
121204,38.44
121205,74.57
121206,57.61
121207,65.24
121208,0.73
121209,73.1
121210,10.77
121211,80.56
121212,11.79
121213,24
121214,122.24
121215,9.13
121216,30.58
121217,17.43
121218,20.9
121219,0.52
121220,92.08
121221,14.19
121222,72.39
121223,29.28
121224,76.92
121225,0.5
121226,23.28
121227,17.06
121228,15.66
121229,10.57
121230,78.41
121231,81.88
121232,12.51
121233,14.07
121234,140.58
121235,10.57
121236,23.23
121237,7.62
121238,7.6
121239,92.81
121240,127.07
121241,117.76
121242,2.52
121243,57.5
121244,81.43
121245,21.14
121246,40.95
121247,67.74
121248,12.46
121249,0.04
121250,118.12
121251,98.61
121252,6.01
121253,2.72
121254,18.16
121255,32.33
121256,91.68
121257,18.57
121258,0.16
121259,10.66
121260,98.04
121261,49.03
121262,21.08
121263,45.4
121264,25.71
121265,6.23
121266,21.6
121267,4.72
121268,8.77
121269,18.66
121270,5.94
121271,15.18
121272,57.48
121273,56.33
121274,24.71
121275,100.43
121276,3.51
121277,7.97
121278,1.15
121279,52.38
121280,20.41
121281,80.02
121282,9.52
121283,55.37
121284,48.08
121285,24.72
121286,14.51
121287,56.32
121288,9.31
121289,122.9
121290,55.82
121291,20.59
121292,8.71
121293,12.75
121294,10.29
121295,18.4
121296,2.59
121297,52.03
121298,55.76
121299,7.32
121300,20.84
121301,11.08
121302,152.92
121303,86.85
121304,12.98
121305,1.31
121306,12.55
121307,76.51
121308,17.18
121309,4.44
121310,10.58
121311,18.31
121312,64.68
121313,16.11
121314,73.6
121315,60.12
121316,63.64
121317,86.98
121318,14.95
121319,8.41
121320,18.32
121321,52.77
121322,54.66
121323,53.79
121324,33.78
121325,9.33
121326,12.73
121327,7.48
121328,28.45
121329,117.46
121330,6.46
121331,28.33
121332,120.54
121333,57.88
121334,36.06
121335,11.13
121336,89.54
121337,18.98
121338,8.64
121339,28.43
121340,82.68
121341,51.38
121342,6.99
121343,86.14
121344,97.31
121345,5.21
121346,9.72
121347,81.67
121348,53.97
121349,20.38
121350,26.92
121351,18.15
121352,76.4
121353,37.31
121354,76.66
121355,5.95
121356,1.64
121357,14.3
121358,8.17
121359,19.39
121360,70.51
121361,17.99
121362,42.2
121363,5.18
121364,17
121365,49.86
121366,24.29
121367,84.65
121368,13.37
121369,68.1
121370,97.02
121371,163.24
121372,8.05
121373,66.83
121374,19.84
121375,11.49
121376,16.82
121377,4.61
121378,16.42
121379,62.65
121380,45.59
121381,26.51
121382,0.2
121383,104.66
121384,21.38
121385,30.44
121386,10.26
121387,100.46
121388,6.76
121389,88.98
121390,8.42
121391,94.7
121392,1.14
121393,45.9
121394,64.39
121395,29.03
121396,15.08
121397,62.6
121398,52.28
121399,101.96
121400,17.43
121401,10.32
121402,13.57
121403,26.76
121404,6.16
121405,18.7
121406,19.98
121407,17.01
121408,8.98
121409,20.01
121410,4.72
121411,14.25
121412,1.3
121413,100.62
121414,3.63
121415,40.4
121416,28.28
121417,11.38
121418,2.44
121419,3.09
121420,35.87
121421,35.17
121422,83.33
121423,30.64
121424,113.2
121425,19.8
121426,17.48
121427,125.77
121428,76.42
121429,96.76
121430,33.13
121431,83.62
121432,23.71
121433,80.86
121434,3.23
121435,4.11
121436,6.71
121437,116.58
121438,8.93
121439,22.12
121440,30.03
121441,10.44
121442,21.89
121443,10.84
121444,65.41
121445,46.41
121446,6.76
121447,10.8
121448,13.21
121449,61.11
121450,10.16
121451,45.54
121452,15.78
121453,21.16
121454,0.8
121455,75.38
121456,18.55
121457,121.64
121458,8.43
121459,68.1
121460,9.47
121461,16.62
121462,161.2
121463,52.03
121464,13.11
121465,20.23
121466,86.28
121467,3.27
121468,92.83
121469,59.14
121470,34.5
121471,7
121472,102.8
121473,38.69
121474,61.39
121475,8.43
121476,8.9
121477,60.58
121478,19.64
121479,11.67
121480,36.27
121481,54.04
121482,26.46
121483,11.58
121484,4.77
121485,18.39
121486,113.37
121487,56.29
121488,87.32
121489,31.05
121490,96.3
121491,94.01
121492,9.26
121493,67.6
121494,26.97
121495,68.09
121496,19.28
121497,0.15
121498,62.34
121499,22.88
121500,79.45
121501,13
121502,96.84
121503,0.17
121504,22.86
121505,23.83
121506,8.14
121507,90.82
121508,9.7
121509,63.71
121510,22.54
121511,127.08
121512,66.56
121513,3.55
121514,0.22
121515,21.05
121516,13.67
121517,88.43
121518,4.68
121519,9.9
121520,61.06
121521,16.32
121522,10.77
121523,81.41
121524,42.89
121525,12.32
121526,9.91
121527,1.16
121528,92.14
121529,50.96
121530,11.78
121531,6.14
121532,8.76
121533,3.49
121534,5.4
121535,10.88
121536,89.28
121537,4.34
121538,69.88
121539,71.11
121540,6.57
121541,66.25
121542,36.84
121543,5.28
121544,46.65
121545,19.86
121546,14.51
121547,66.23
121548,0.68
121549,7.96
121550,6.74
121551,24
121552,113.53
121553,104.2
121554,5.01
121555,103
121556,59.23
121557,0.68
121558,117.22
121559,108.9
121560,32.2
121561,5.65
121562,78.78
121563,68.44
121564,98.36
121565,9.53
121566,2.36
121567,76.87
121568,8.94
121569,26.67
121570,14.73
121571,33.55
121572,44.86
121573,18.54
121574,59.35
121575,7.37
121576,28.84
121577,26.06
121578,23.29
121579,35.49
121580,94.08
121581,14.94
121582,21.84
121583,10.06
121584,10.47
121585,74.7
121586,19.23
121587,24.67
121588,22.83
121589,15.58
121590,11.07
121591,66.94
121592,62.32
121593,109.45
121594,38.06
121595,95.19
121596,8.49
121597,9.77
121598,11.46
121599,19.61
121600,7.99
121601,6.44
121602,70.67
121603,39.84
121604,13.31
121605,20.71
121606,13
121607,47.3
121608,68.72
121609,18.71
121610,28.13
121611,17.72
121612,55.25
121613,8.54
121614,16.62
121615,100.24
121616,28.65
121617,81.66
121618,6.05
121619,16.06
121620,78.98
121621,0.96
121622,15.21
121623,29.09
121624,11.69
121625,6.55
121626,77.19
121627,16.34
121628,30.19
121629,34.25
121630,0.84
121631,13.17
121632,75.36
121633,52.98
121634,13.33
121635,21.38
121636,4.39
121637,0.17
121638,67.37
121639,119.45
121640,97.32
121641,50.59
121642,0.15
121643,20.73
121644,0.08
121645,1.24
121646,33.22
121647,53.13
121648,64.35
121649,47.91
121650,45.13
121651,18.11
121652,47.85
121653,4.39
121654,90.06
121655,17.46
121656,17.19
121657,3.64
121658,20.08
121659,6.46
121660,36.32
121661,12.33
121662,85.61
121663,131.87
121664,2.8
121665,69.47
121666,77.34
121667,14.89
121668,0.31
121669,85.02
121670,23.55
121671,19.66
121672,25.02
121673,21.63
121674,68.09
121675,26.28
121676,82.44
121677,88.96
121678,59.44
121679,42.9
121680,71.63
121681,33.74
121682,8.21
121683,71.15
121684,70.44
121685,46.5
121686,96.05
121687,28.98
121688,5.88
121689,112.88
121690,50.36
121691,68.69
121692,23.13
121693,100.01
121694,72.95
121695,19.4
121696,72.42
121697,47.13
121698,18.41
121699,52.55
121700,12.78
121701,25.28
121702,0.5
121703,130.69
121704,20.04
121705,85.46
121706,119
121707,3.01
121708,39.19
121709,7.69
121710,55.48
121711,79.94
121712,46.11
121713,26.01
121714,11.22
121715,12.57
121716,3.99
121717,0.84
121718,30.62
121719,18.58
121720,76.11
121721,8.5
121722,36.88
121723,68.58
121724,72.88
121725,19.17
121726,2.68
121727,38.22
121728,68.58
121729,69.98
121730,76.78
121731,15.44
121732,22.5
121733,84.31
121734,73.73
121735,31.7
121736,2.67
121737,0.42
121738,83.05
121739,81.67
121740,15.96
121741,101.94
121742,61.4
121743,19.57
121744,8.57
121745,64.38
121746,6.28
121747,96.92
121748,18.06
121749,2.91
121750,38.2
121751,43.73
121752,114.23
121753,19.52
121754,1.35
121755,47.91
121756,1.61
121757,13.59
121758,18.02
121759,12.15
121760,5.82
121761,98.43
121762,69.76
121763,84.87
121764,19.48
121765,89.78
121766,94.37
121767,5.46
121768,124.96
121769,18.77
121770,21.18
121771,28.28
121772,79.63
121773,40.63
121774,0.27
121775,2.09
121776,96.49
121777,21.72
121778,89.45
121779,15.26
121780,118.48
121781,26.46
121782,9.9
121783,14.55
121784,21.89
121785,16.91
121786,10.7
121787,12.13
121788,78.85
121789,16.63
121790,52.68
121791,2.03
121792,3.09
121793,14.31
121794,96.23
121795,24.99
121796,9.15
121797,12.02
121798,81.73
121799,37.29
121800,11.23
121801,9.53
121802,1.8
121803,12.66
121804,42.14
121805,17.6
121806,21.49
121807,6.56
121808,76.92
121809,19.58
121810,8.26
121811,103.37
121812,1.54
121813,11.89
121814,13.55
121815,10
121816,0.98
121817,55.27
121818,61.21
121819,115.1
121820,26.89
121821,44.68
121822,11.71
121823,18.34
121824,0.21
121825,22.2
121826,29.4
121827,22.1
121828,65.14
121829,47.28
121830,0.56
121831,11.73
121832,53.36
121833,10.25
121834,13.62
121835,10.8
121836,1.04
121837,20.39
121838,142.06
121839,67.26
121840,63.7
121841,88.03
121842,7.47
121843,18.19
121844,6.85
121845,30.09
121846,19.27
121847,8.76
121848,27.5
121849,64.17
121850,55.56
121851,17.37
121852,5.94
121853,24.06
121854,2.77
121855,41.19
121856,45.46
121857,11.04
121858,0.93
121859,4.56
121860,33.17
121861,63.98
121862,95.12
121863,2.97
121864,5.7
121865,24.83
121866,99.77
121867,15.31
121868,13.83
121869,2.04
121870,12.31
121871,8.79
121872,18.38
121873,7.49
121874,1.32
121875,36.32
121876,8.81
121877,2.77
121878,23.18
121879,27.65
121880,23.53
121881,1.12
121882,10.81
121883,43.8
121884,22.94
121885,24.43
121886,22.82
121887,9
121888,7.49
121889,38.75
121890,2.55
121891,89.17
121892,107.69
121893,17.72
121894,13.86
121895,83.47
121896,9.96
121897,37.64
121898,121.25
121899,59.37
121900,20.84
121901,8.97
121902,125.02
121903,20.91
121904,12.62
121905,2.41
121906,125.26
121907,3.77
121908,2.81
121909,8.81
121910,51.39
121911,14.27
121912,122.72
121913,18
121914,87.03
121915,33.44
121916,6.72
121917,56.26
121918,27.19
121919,33.09
121920,84.09
121921,54.6
121922,41.25
121923,27.19
121924,20.38
121925,35.21
121926,31.45
121927,2.14
121928,138.31
121929,3.45
121930,11.24
121931,1.44
121932,95.43
121933,5.14
121934,1.82
121935,99.16
121936,18.72
121937,1.37
121938,62.74
121939,71.94
121940,71.81
121941,71.71
121942,47.25
121943,29.96
121944,14.76
121945,54.71
121946,92.11
121947,18.4
121948,33.25
121949,13.1
121950,24.93
121951,2.57
121952,102.47
121953,38.1
121954,79.79
121955,15.52
121956,5.02
121957,7.55
121958,17.09
121959,47.49
121960,27.12
121961,51.18
121962,6.74
121963,118.1
121964,113.48
121965,125.72
121966,10.7
121967,101.08
121968,43.85
121969,34.65
121970,28.75
121971,24.55
121972,59.38
121973,41.93
121974,0.02
121975,18.46
121976,9.49
121977,60.21
121978,25.47
121979,21.58
121980,23.98
121981,41.02
121982,0.43
121983,19.7
121984,24.49
121985,19
121986,12.8
121987,17.69
121988,13.5
121989,11.78
121990,1.15
121991,30.99
121992,63.51
121993,18.96
121994,122.3
121995,1.54
121996,79.64
121997,35.01
121998,16.67
121999,26.92
122000,7.79
122001,19.23
122002,4.31
122003,61.23
122004,7.07
122005,7.13
122006,5.33
122007,119.34
122008,53.99
122009,31.21
122010,67.16
122011,93.55
122012,67.95
122013,42.79
122014,55.04
122015,93.92
122016,23.68
122017,21.36
122018,10.51
122019,10.07
122020,61.2
122021,70.57
122022,16.62
122023,48.08
122024,1.32
122025,3.45
122026,29.45
122027,72.21
122028,19.78
122029,15.25
122030,96.03
122031,21.33
122032,10.59
122033,20.49
122034,12.96
122035,70.94
122036,91.14
122037,43.94
122038,8.76
122039,82.06
122040,25.41
122041,27.75
122042,3.43
122043,27.33
122044,18.19
122045,16.28
122046,7.7
122047,24.26
122048,0.47
122049,112.81
122050,14.78
122051,79.17
122052,8.39
122053,15.98
122054,27.56
122055,7.73
122056,68.16
122057,70.1
122058,24.47
122059,12.54
122060,37.71
122061,60.07
122062,4.64
122063,28.38
122064,15.33
122065,50.64
122066,79.57
122067,9.06
122068,8.93
122069,117.52
122070,9.17
122071,12.36
122072,34.64
